1-1.txt,1.00
1-2.txt,2.00
1-3.txt,3.00
1-4.txt,4.00
1-5.txt,5.00
2-1.txt,6.00
2-2.txt,7.00
2-3.txt,8.00
2-4.txt,9.00
3-1.txt,10.00
3-2.txt,11.00
3-3.txt,12.00
4-1.txt,13.00
4-2.txt,14.00
4-3.txt,15.00
4-4.txt,16.00
5-1.txt,17.00
5-2.txt,18.00
5-3.txt,19.00
5-4.txt,20.00
6-1.txt,21.00
6-2.txt,22.00
6-3.txt,23.00
6-4.txt,24.00
6-5.txt,25.00
7-1.txt,26.00
7-2.txt,27.00
7-3.txt,28.00
7-4.txt,29.00
7-5.txt,30.00
8-1.txt,31.00
8-2.txt,32.00
8-3.txt,33.00
8-4.txt,34.00
9-1.txt,35.00
9-2.txt,36.00
9-3.txt,37.00
9-4.txt,38.00
9-5.txt,39.00
9-6.txt,40.00
10-1.txt,41.00
10-2.txt,42.00
10-3.txt,43.00
10-4.txt,44.00
10-5.txt,45.00
11.c,99.00
12.c,98.00
13.c,97.00
14.c,96.00
